,Material,,,,,,,,,,,,,,,,,,,
,H13,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,IN625,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,IN718,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,M2,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,S7,,,,,,,,,,,,,,,,,,,
,Silver,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,Ti-64,,,,,,,,,, Hydrogen , Argon ,,,,,,,,
,WC-12Co,,,,,,,,,, Hydrogen ,,,,,,,,,
,SiC,,,,,,,,,,, SiC , SiC , SiC ,,,,,,
x,Material sintering atmosphere,,,,,,,,,,,,,,,,,,,
,420,,,,,,,,,, Forming ,,,,,,,,,
,4140,,,,,,,,,, Nitrogen , Nitrogen , Nitrogen , Nitrogen ,,,,,,
,17-4PH,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,DM HH Stainless,,,,,,,,,, Hydrogen ,,,,,,,,,
,304L, Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Nitrogen , Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,316L,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,440C,,,,,,,,,, Hydrogen ,,,,,,,,,
,CrMnMoN,,,,,,,,,, Hydrogen ,,,,,,,,,
,Al 6061,,,,,,,,,, Hydrogen , Nitrogen , Nitrogen , Nitrogen ,,,,,,
,CoCrMo,,,,,,,,,,,,,,,,,,,
,Cu,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,D2,,,,,,,,,, Argon ,,,,,,,,,
,Gold,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,H13,,,,,,,,,,, Nitrogen , Nitrogen , Nitrogen ,,,,,,
,IN625,,,,,,,,,, Argon , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,IN718, Forming , Forming , Forming , Forming , Forming , Forming , Forming , Forming , Forming ,, Vacuum , Vacuum , Vacuum ,,,,,,
,M2,,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen ,,,,,,
,S7,,,,,,,,,,,,,,,,,,,
,Silver,,,,,,,,,, Hydrogen , Hydrogen , Hydrogen , Hydrogen ,,,,,,
,Ti-64,,,,,,,,,, Hydrogen , Argon , Argon , Argon ,,,,,,
,WC-12Co,,,,,,,,,, Hydrogen ,,,,,,,,,
,SiC,,,,,,,,,,, SiC , SiC , SiC ,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,, DM 1.6 ,DM PureSinter, MIM3011L , MIM3015 , MIM3025 , MIM3045 , MIM3675 , MIM3009 , CM  1630-20 ,2 ft3,12 ft3,Continuous,Continuous,,,,,,
x,MIM furnace specifications,,,,,,,,,,,,,,,DM 1.6 Gas Consumption,,,PureSinter Gas Consumption,
,Furnace X-dim, 300.00 ,244, 254.00 , 356.00 , 356.00 , 457.00 , 457.00 , 457.00 , 79.00 , 305.00 , 420.00 ," 999,999.00 "," 999,999.00 ",mm,420,,,420,
,Furnace Y-dim, 200.00 ,270, 305.00 , 356.00 , 610.00 , 610.00 , 915.00 ," 1,220.00 ", 508.00 , 610.00 ," 1,524.00 "," 999,999.00 "," 999,999.00 ",mm,4140,,,4140,
,Furnace Z-dim, 200.00 ,265, 280.00 , 356.00 , 356.00 , 457.00 , 457.00 , 457.00 , 79.00 , 305.00 , 460.00 ," 999,999.00 "," 999,999.00 ",mm,17-4PH,2900,,17-4PH,
,Furnace retort volume, 12.0 ,15.9, 21.7 , 40.0 , 65.0 , 120.0 , 190.0 , 250.0 , 3.2 , 56.7 , 294.4 ,,,L,DM HH Stainless,,,DM HH Stainless,
,Furnace retort volume, 0.4 , 0.6 , 0.8 , 1.4 , 2.3 , 4.5 , 6.8 , 9.0 , 0.1 , 2.0 , 10.4 ,,,ft3,304L,,,304L,
,Furnace shelves, 5 ,7, 7 , 8 , 8 , 11 , 11 , 11 , 1 , 11 , 11 , 11 , 11 ,,316L,2750,,316L,
,Furnace cycle time, 43.00 ,23, 18.00 , 18.00 , 18.00 , 18.00 , 18.00 , 18.00 , 23.00 , 24.00 , 26.00 , 168.00 , 168.00 ,hrs,Al 6061,,,Al 6061,
,Furnace gas consumption," 2,900.00 ",6300," 11,520.00 "," 19,200.00 "," 24,000.00 "," 33,600.00 "," 38,400.00 "," 52,800.00 ",, 660.00 ," 2,800.00 ", -   , -   ,L/hr,CoCrMo,4400,,CoCrMo,
,Furnace power consumption, 1.25 ,7, 12.50 , 20.00 , 24.16 , 30.83 , 34.16 , 37.50 , 4.50 , 60.00 , 120.00 , -   , -   ,kW,Cu,,,Cu,
,Furnace rack + setter thickness,- ,,2.6 ,2.6 ,2.6 ,2.6 ,2.6 ,2.6 ,,2.6 ,2.6 ,2.6 ,2.6 ,mm,D2,,,D2,
,Furnace XY spacing,5.0 ,5,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,5.0 ,mm,Gold,,,Gold,
,Furnace Z spacing,2.0 ,2,2.0 ,2.0 ,2.0 ,2.0 ,2.0 ,2.0 ,0.0 ,2.0 ,2.0 ,2.0 ,2.0 ,mm,H13,,,H13,
,Furnace MSRP," $125,000 "," $210,000 "," $350,000 "," $470,000 "," $585,000 "," $700,000 "," $825,000 "," $950,000 "," $91,225 "," $350,000 "," $1,000,000 "," $1,000,000 "," $1,000,000 ",,IN625,,,IN625,
,Furnace floorspace,2.2 ,0.95,,,,8.9 ,,,0.2 ,4.0 ,10.0 ,20.0 ,20.0 ,m2,IN718,2500,,IN718,
,Furnace utilities / hr, $0.14 , $0.77 , $1.38 , $2.20 , $2.66 , $3.39 , $3.76 , $4.13 , $0.50 , $6.60 , $13.20 , $11.10 , $11.10 ,,M2,,,M2,
,Furnace consumables / hr, $-   ,2.6, $26.09 , $39.13 , $43.48 , $65.22 , $103.26 , $135.87 ,, $13.52 , $33.79 , $4.57 , $4.57 ,,S7,,,S7,
,Furnace consumables / run, $46.67 ,60, $469.57 , $704.36 , $782.62 ," $1,173.93 "," $1,858.73 "," $2,445.69 ",, $322.58 , $806.45 , $-   , $-   ,,Silver,,,Silver,
,Furnace equipment / run, $124.50 ,,,,,,,,, $-   , $-   , $-   , $-   ,,Ti-64,,,Ti-64,
,Furnace consumables / kg, $15.20 , $0.00 , $0.01 , $0.02 , $0.02 , $0.04 , $0.06 , $0.08 , $-   , $0.01 , $0.03 , $-   , $-   ,,SiC,,,SiC,
,,,,,,,,,,,,,,,,,,,,
,,2 ft3,4 ft3,6 ft3,,,,,,,12 ft3,,,,,,,,,
x,Air debind oven specifications,,,,,,,,,,,,,,,,,,,
,Oven X-dim, 305.00 , 420.00 , 420.00 ,,,,,,, 420.00 ,,,,,,,,,
,Oven Y-dim, 610.00 , 610.00 , 915.00 ,,,,,,," 1,524.00 ",,,,,,,,,
,Oven Z-dim, 305.00 , 460.00 , 460.00 ,,,,,,, 460.00 ,,,,,,,,,
,Oven shelves, 11.00 , 11.00 , 11.00 ,,,,,,, 11.00 ,,,,,,,,,
,Oven cycle time, 6.00 , 6.00 , 6.00 ,,,,,,, 6.00 ,,,,,,,,,
,Oven gas consumption, 660.00 ," 1,300.00 "," 1,700.00 ",,,,,,," 2,800.00 ",,,,,,,,,
,Oven power consumption, 60.00 , 80.00 , 100.00 ,,,,,,, 120.00 ,,,,,,,,,
,Oven rack + setter thickness,2.6 ,2.6 ,2.6 ,,,,,,,2.6 ,,,,,,,,,
,Oven XY spacing,5.0 ,5.0 ,5.0 ,,,,,,,5.0 ,,,,,,,,,
,Oven Z spacing,2.0 ,2.0 ,2.0 ,,,,,,,2.0 ,,,,,,,,,
,Oven MSRP," $100,000 "," $150,000 "," $200,000 ",,,,,,," $300,000 ",,,,,,,,,
,Oven floorspace,4.0 ,4.0 ,5.0 ,,,,,,,10.0 ,,,,,,,,,
,Oven utilities / hr, $-   , $-   , $-   ,,,,,,, $-   ,,,,,,,,,
,Oven consumables / hr, $-   , $-   , $-   ,,,,,,, $-   ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
